"location_id","year","lat","lon","source","pAspen","oven","swth","cawa","alfl","classno","buffer_area","landcover_class","area","badr_wellpadlow","badr_road","badr_wellpadhigh","badr_plant","badr_linear","badr_plantbuffer","badr_reference"
"190477",2013,55.69897,-111.28215,"supplemental",0.980000019073486,0.155298292636871,0.0797206908464432,0.00861166976392269,0.0886731818318367,100,70653.5,"herbs",70653.5,0.0877134452387641,0.912287134038341,0,0,0,0,0
"190476",2013,55.705457,-111.285484,"supplemental",0.980000019073486,0.35695293545723,0.138661712408066,0.0198057349771261,0.115602880716324,100,70653.5,"herbs",70653.5,0,0.0941079877462687,0,0,0.905892591530362,0,0
"190085",2014,57.060449,-111.847648,"supplemental",0.550000011920929,0.140295073390007,0.163853749632835,0.010491662658751,0.0428659617900848,210,70653.5,"coniferous",70653.5,0.752002964572862,0,0,0,0,0,0.247997614705522
"190084",2014,57.057909,-111.852313,"supplemental",0.550000011920929,0.140295073390007,0.163853749632835,0.010491662658751,0.0428659617900848,81,70653.5,"wetland-treed",70653.5,0.100328100046829,0,0.899672479230287,0,0,0,0
"190083",2014,57.055368,-111.856976,"supplemental",0.740000009536743,0.224275901913643,0.177202090620995,0.0163027085363865,0.0742059946060181,81,70653.5,"wetland-treed",70653.5,0,0,1.000000579277,0,0,0,0
"190081",2014,57.054741,-111.848117,"supplemental",0.610000014305115,0.124558329582214,0.167938396334648,0.00989878829568624,0.0641200989484787,210,70653.5,"coniferous",70653.5,0.000921976405624365,0,0.801862484879378,0,0,0,0.197216117991932
"190082",2014,57.051802,-111.855887,"supplemental",0.610000014305115,0.224275901913643,0.177202090620995,0.0163027085363865,0.0742059946060181,81,70653.5,"wetland-treed",70653.5,0,0,1.00000057927799,0,0,0,0
"190080",2014,57.063049,-111.85224,"supplemental",0.550000011920929,0.140295073390007,0.163853749632835,0.010491662658751,0.0428659617900848,210,70653.5,"coniferous",70653.5,1.00000057927682,0,0,0,0,0,0
"190078",2014,57.060518,-111.856922,"supplemental",0.699999988079071,0.38432389497757,0.194673776626587,0.0329999849200249,0.0740647241473198,230,70653.5,"mixedwood",70653.5,0.778472224877192,0,0.221528354399468,0,0,0,0
"190079",2014,57.057987,-111.861603,"supplemental",0.699999988079071,0.38432389497757,0.194673776626587,0.0329999849200249,0.0740647241473198,210,70653.5,"coniferous",70653.5,0,0,1.00000057927567,0,0,0,0
"190077",2014,57.065614,-111.856814,"supplemental",0.970000028610229,0.586702644824982,0.216196209192276,0.0405134633183479,0.0569588951766491,210,70653.5,"coniferous",70653.5,0.997488165369071,0,0,0,0,0,0.00251241390860454
"190076",2014,57.063083,-111.861496,"supplemental",0.699999988079071,0.38432389497757,0.194673776626587,0.0329999849200249,0.0740647241473198,230,70653.5,"mixedwood",70653.5,0.483630499847261,0,0.516370079429992,0,0,0,0
"190075",2014,57.060552,-111.866178,"supplemental",0.699999988079071,0.38432389497757,0.194673776626587,0.0329999849200249,0.0740647241473198,230,70653.5,"mixedwood",70653.5,0,0,1.00000057927749,0,0,0,0
"190073",2014,57.071862,-111.87601,"supplemental",0.980000019073486,0.866082310676575,0.238642141222954,0.0666035711765289,0.054932214319706,220,70653.5,"broadleaf",70653.5,0,0,1.0000005792769,0,0,0,0
"190074",2014,57.067404,-111.874681,"supplemental",0.980000019073486,0.866082310676575,0.238642141222954,0.0666035711765289,0.054932214319706,230,70653.5,"mixedwood",70653.5,0,0,1.00000057927714,0,0,0,0
"190070",2014,57.209751,-110.868547,"supplemental",0.0599999986588955,0.0808801427483559,0.127551302313805,0.0059566400013864,0.0729382559657097,210,70653.5,"coniferous",70653.5,0,0,1.00000057927816,0,0,0,0
"190068",2014,57.210077,-110.804937,"supplemental",0.00823006220161915,0.052910853177309,0.132824912667274,0.00578434485942125,0.0526893921196461,81,70653.5,"wetland-treed",70653.5,0,0,1.0000005792772,0,0,0,0
"190069",2014,57.218113,-110.840175,"supplemental",0.00654113106429577,0.063443586230278,0.121644660830498,0.0057556233368814,0.0640794113278389,81,70653.5,"wetland-treed",70653.5,0,0,1.000000579277,0,0,0,0
"190067",2014,57.211664,-110.862944,"supplemental",0.159999996423721,0.0814590528607368,0.124840639531612,0.00648397114127874,0.0749694854021072,210,70653.5,"coniferous",70653.5,0,0,1.00000057927651,0,0,0,0
"190066",2014,57.208787,-110.798257,"supplemental",0.990000009536743,0.0478057861328125,0.127519875764847,0.00533772027119994,0.0501652620732784,81,70653.5,"wetland-treed",70653.5,0.513126960511342,0,0.48687361876716,0,0,0,0
"190065",2014,57.217176,-110.833937,"supplemental",0.00654113106429577,0.063443586230278,0.121644660830498,0.0057556233368814,0.0640794113278389,81,70653.5,"wetland-treed",70653.5,0,0,1.00000057927783,0,0,0,0
"190064",2014,57.213577,-110.85734,"supplemental",0.159999996423721,0.0814590528607368,0.124840639531612,0.00648397114127874,0.0749694854021072,81,70653.5,"wetland-treed",70653.5,0,0,1.00000057927765,0,0,0,0
"190063",2014,57.206662,-110.865115,"supplemental",0.00999999977648258,0.0808965638279915,0.124911107122898,0.00695061543956399,0.0777270644903183,81,70653.5,"wetland-treed",70653.5,0,0,1.00000057927631,0,0,0,0
"190061",2014,57.215203,-110.819411,"supplemental",0.219999998807907,0.0572544559836388,0.128732904791832,0.00528345163911581,0.0524021349847317,81,70653.5,"wetland-treed",70653.5,0,0,1.00000057927656,0,0,0,0
"190062",2014,57.208563,-110.859499,"supplemental",0.159999996423721,0.0814590528607368,0.124840639531612,0.00648397114127874,0.0749694854021072,80,70653.5,"wetland",70653.5,0,0,1.00000057927746,0,0,0,0
"190060",2014,57.210465,-110.853883,"supplemental",0.159999996423721,0.0814590528607368,0.124840639531612,0.00648397114127874,0.0749694854021072,210,70653.5,"coniferous",70653.5,0,0,1.00000057927689,0,0,0,0
"190058",2014,57.20361,-110.861688,"supplemental",0.0500000007450581,0.0666352808475494,0.123722285032272,0.00678015267476439,0.0648028403520584,80,70653.5,"wetland",70653.5,0,0,1.00000057927655,0,0,0,0
"190059",2014,57.213665,-110.797349,"supplemental",0.990000009536743,0.0478057861328125,0.127519875764847,0.00533772027119994,0.0501652620732784,81,70653.5,"wetland-treed",70653.5,1.00000057927691,0,0,0,0,0,0
"190057",2014,57.218987,-110.809013,"supplemental",0.00588656682521105,0.0512020029127598,0.128001868724823,0.00511209294199944,0.0531084574759007,81,70653.5,"wetland-treed",70653.5,0,0,1.0000005792777,0,0,0,0
"190056",2014,57.20551,-110.856072,"supplemental",0.0500000007450581,0.0666352808475494,0.123722285032272,0.00678015267476439,0.0648028403520584,81,70653.5,"wetland-treed",70653.5,0,0,1.00000057927804,0,0,0,0
"190055",2014,57.213581,-110.805676,"supplemental",0.00823006220161915,0.052910853177309,0.132824912667274,0.00578434485942125,0.0526893921196461,81,70653.5,"wetland-treed",70653.5,0.196601040920656,0,0.803399538357731,0,0,0,0
"190052",2014,57.222696,-110.829345,"supplemental",0.219999998807907,0.0572544559836388,0.128732904791832,0.00528345163911581,0.0524021349847317,81,70653.5,"wetland-treed",70653.5,0,0,1.00000057927832,0,0,0,0
"190053",2014,57.207411,-110.850455,"supplemental",0.159999996423721,0.0814590528607368,0.124840639531612,0.00648397114127874,0.0749694854021072,81,70653.5,"wetland-treed",70653.5,0,0,1.00000057927834,0,0,0,0
"190054",2014,57.228129,-110.818817,"supplemental",0.00999999977648258,0.0581939704716206,0.124174661934376,0.0065994244068861,0.0603380128741264,81,70653.5,"wetland-treed",70653.5,0,0,1.00000057927662,0,0,0,0
"190051",2014,57.310275,-110.934564,"supplemental",0.980000019073486,0.125612318515778,0.17490017414093,0.0102478573098779,0.0338338278234005,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927699
"190050",2014,57.310027,-110.927922,"supplemental",0.980000019073486,0.125612318515778,0.17490017414093,0.0102478573098779,0.0338338278234005,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927705
"190048",2014,57.309921,-110.921573,"supplemental",0.980000019073486,0.125612318515778,0.17490017414093,0.0102478573098779,0.0338338278234005,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927673
"190047",2014,57.298781,-110.921154,"supplemental",0.980000019073486,0.256060063838959,0.203406572341919,0.0188678689301014,0.0334254652261734,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927677
"190049",2014,57.296239,-110.896638,"supplemental",0.990000009536743,0.0933612138032913,0.169584900140762,0.00749539583921432,0.0410229936242104,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927647
"190046",2014,57.306685,-110.935146,"supplemental",0.980000019073486,0.256060063838959,0.203406572341919,0.0188678689301014,0.0334254652261734,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927612
"190045",2014,57.306436,-110.928505,"supplemental",0.980000019073486,0.256060063838959,0.203406572341919,0.0188678689301014,0.0334254652261734,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927774
"190044",2014,57.292756,-110.923062,"supplemental",0.980000019073486,0.184114888310432,0.201887890696526,0.0149338822811842,0.0338659211993217,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927647
"190043",2014,57.30069,-110.916578,"supplemental",0.980000019073486,0.158472940325737,0.177153915166855,0.0122981872409582,0.0335159488022327,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927624
"190042",2014,57.306289,-110.921914,"supplemental",0.980000019073486,0.256060063838959,0.203406572341919,0.0188678689301014,0.0334254652261734,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927638
"190041",2014,57.290392,-110.927505,"supplemental",0.239999994635582,0.184114888310432,0.201887890696526,0.0149338822811842,0.0338659211993217,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927755
"190040",2014,57.295094,-110.909722,"supplemental",0.980000019073486,0.149510741233826,0.194642066955566,0.00994134042412043,0.037563294172287,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927768
"190039",2014,57.303128,-110.935725,"supplemental",0.980000019073486,0.256060063838959,0.203406572341919,0.0188678689301014,0.0334254652261734,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927796
"190036",2014,57.297533,-110.901952,"supplemental",0.990000009536743,0.0933612138032913,0.169584900140762,0.00749539583921432,0.0410229936242104,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927608
"190037",2014,57.299145,-110.893909,"supplemental",0.980000019073486,0.0901774168014526,0.169416174292564,0.00796508602797985,0.0343862734735012,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.0000005792773
"190038",2014,57.302846,-110.929087,"supplemental",0.980000019073486,0.256060063838959,0.203406572341919,0.0188678689301014,0.0334254652261734,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927775
"190035",2014,57.302722,-110.922186,"supplemental",0.980000019073486,0.256060063838959,0.203406572341919,0.0188678689301014,0.0334254652261734,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927628
"190033",2014,57.274452,-111.011489,"supplemental",0.990000009536743,0.103197902441025,0.160861864686012,0.00710415467619896,0.0403716340661049,220,70653.5,"broadleaf",70653.5,1.00000057927779,0,0,0,0,0,0
"190032",2014,57.278037,-111.011059,"supplemental",0.990000009536743,0.113440155982971,0.171893790364265,0.00950947310775518,0.045308530330658,81,70653.5,"wetland-treed",70653.5,1.00000057927797,0,0,0,0,0,0
"190034",2014,57.281621,-111.010629,"supplemental",0.990000009536743,0.113440155982971,0.171893790364265,0.00950947310775518,0.045308530330658,210,70653.5,"coniferous",70653.5,1.00000057927571,0,0,0,0,0,0
"190031",2014,57.281352,-111.004047,"supplemental",0.980000019073486,0.129387751221657,0.143913790583611,0.00876874104142189,0.0626991242170334,210,70653.5,"coniferous",70653.5,1.00000057927703,0,0,0,0,0,0
"190030",2014,57.277768,-111.004477,"supplemental",0.980000019073486,0.129387751221657,0.143913790583611,0.00876874104142189,0.0626991242170334,81,70653.5,"wetland-treed",70653.5,1.00000057927728,0,0,0,0,0,0
"190029",2014,57.274183,-111.004907,"supplemental",0.980000019073486,0.110236763954163,0.143432751297951,0.00733638368546963,0.0482364930212498,210,70653.5,"coniferous",70653.5,1.00000057927697,0,0,0,0,0,0
"190026",2014,57.268058,-110.998285,"supplemental",0.980000019073486,0.110236763954163,0.143432751297951,0.00733638368546963,0.0482364930212498,81,70653.5,"wetland-treed",70653.5,1.00000057927705,0,0,0,0,0,0
"190027",2014,57.26309,-110.997658,"supplemental",0.959999978542328,0.107261680066586,0.139421865344048,0.00650437967851758,0.0427537560462952,81,70653.5,"wetland-treed",70653.5,1.00000057927653,0,0,0,0,0,0
"190028",2014,57.273892,-110.998219,"supplemental",0.980000019073486,0.110236763954163,0.143432751297951,0.00733638368546963,0.0482364930212498,210,70653.5,"coniferous",70653.5,1.00000057927655,0,0,0,0,0,0
"190025",2014,57.268187,-111.015075,"supplemental",0.990000009536743,0.103197902441025,0.160861864686012,0.00710415467619896,0.0403716340661049,81,70653.5,"wetland-treed",70653.5,1.00000057927666,0,0,0,0,0,0
"190024",2014,57.266543,-111.005572,"supplemental",0.980000019073486,0.110236763954163,0.143432751297951,0.00733638368546963,0.0482364930212498,81,70653.5,"wetland-treed",70653.5,1.00000057927815,0,0,0,0,0,0
"190022",2014,57.277478,-110.997814,"supplemental",0.980000019073486,0.129387751221657,0.143913790583611,0.00876874104142189,0.0626991242170334,81,70653.5,"wetland-treed",70653.5,1.00000057927716,0,0,0,0,0,0
"190023",2014,57.264874,-111.012402,"supplemental",0.629999995231628,0.123058460652828,0.170267879962921,0.00937231443822384,0.0380967073142529,81,70653.5,"wetland-treed",70653.5,1.00000057927741,0,0,0,0,0,0
"190021",2014,57.276838,-110.988806,"supplemental",0.959999978542328,0.120923563838005,0.114182524383068,0.00649103336036205,0.0713727101683617,81,70653.5,"wetland-treed",70653.5,0.922773531793974,0.0772270474822643,0,0,0,0,0
"190020",2014,57.281063,-110.997408,"supplemental",0.980000019073486,0.129387751221657,0.143913790583611,0.00876874104142189,0.0626991242170334,210,70653.5,"coniferous",70653.5,1.00000057927732,0,0,0,0,0,0
"190019",2014,57.285833,-110.987697,"supplemental",0.980000019073486,0.138820737600327,0.141639620065689,0.00734579004347324,0.0398159399628639,210,70653.5,"coniferous",70653.5,1.00000057927621,0,0,0,0,0,0
"190017",2014,57.288041,-110.991773,"supplemental",0.980000019073486,0.112728796899319,0.153521001338959,0.00856296811252832,0.0401482656598091,210,70653.5,"coniferous",70653.5,1.00000057927654,0,0,0,0,0,0
"190016",2014,57.270551,-111.120922,"supplemental",0.990000009536743,0.432455450296402,0.155472040176392,0.0301360562443733,0.0476943105459213,230,70653.5,"mixedwood",70653.5,1.00000057927695,0,0,0,0,0,0
"190018",2014,57.270822,-111.11431,"supplemental",0.990000009536743,0.432455450296402,0.155472040176392,0.0301360562443733,0.0476943105459213,230,70653.5,"mixedwood",70653.5,0.923815700564812,0,0,0,0,0.0761848787123385,0
"190015",2014,57.271092,-111.107697,"supplemental",0.990000009536743,0.432455450296402,0.155472040176392,0.0301360562443733,0.0476943105459213,230,70653.5,"mixedwood",70653.5,0,0,0,0,0,1.00000057927616,0
"190014",2014,57.266949,-111.120546,"supplemental",0.990000009536743,0.269070565700531,0.175964877009392,0.0216077603399754,0.0451912879943848,230,70653.5,"mixedwood",70653.5,1.0000005792768,0,0,0,0,0,0
"190012",2014,57.267206,-111.113933,"supplemental",0.990000009536743,0.269070565700531,0.175964877009392,0.0216077603399754,0.0451912879943848,210,70653.5,"coniferous",70653.5,1.00000057927679,0,0,0,0,0,0
"190013",2014,57.267464,-111.107319,"supplemental",0.990000009536743,0.269070565700531,0.175964877009392,0.0216077603399754,0.0451912879943848,210,70653.5,"coniferous",70653.5,0.207816177555341,0,0,0,0,0.792184401721622,0
"190011",2014,57.273106,-111.125313,"supplemental",0.990000009536743,0.548644304275513,0.214672937989235,0.0419894643127918,0.0845629870891571,230,70653.5,"mixedwood",70653.5,0.840391506593086,0,0,0,0.0442810815338019,0,0.115327991150121
"190010",2014,57.270001,-111.127191,"supplemental",0.990000009536743,0.548644304275513,0.214672937989235,0.0419894643127918,0.0845629870891571,230,70653.5,"mixedwood",70653.5,1.00000057927807,0,0,0,0,0,0
"190007",2014,57.263381,-111.120142,"supplemental",0.990000009536743,0.269070565700531,0.175964877009392,0.0216077603399754,0.0451912879943848,210,70653.5,"coniferous",70653.5,0.947354849495529,0,0.0526457297804908,0,0,0,0
"190009",2014,57.276039,-111.120849,"supplemental",0.990000009536743,0.432455450296402,0.155472040176392,0.0301360562443733,0.0476943105459213,230,70653.5,"mixedwood",70653.5,0,0,0,0,8.35102850641097e-05,0.999917068992048,0
"190008",2014,57.276918,-111.126996,"supplemental",0.990000009536743,0.548644304275513,0.214672937989235,0.0419894643127918,0.0845629870891571,230,70653.5,"mixedwood",70653.5,0,0,0,0,0,0,1.00000057927897
"190005",2014,57.263638,-111.11353,"supplemental",0.990000009536743,0.269070565700531,0.175964877009392,0.0216077603399754,0.0451912879943848,210,70653.5,"coniferous",70653.5,0,0,1.00000057927773,0,0,0,0
"190006",2014,57.27825,-111.116741,"supplemental",0.990000009536743,0.517728209495544,0.171077489852905,0.043414793908596,0.0349953807890415,220,70653.5,"broadleaf",70653.5,0,0,0,0.433602506908243,0,0.566398072368672,0
"190004",2014,57.280808,-111.11339,"supplemental",0.990000009536743,0.517728209495544,0.171077489852905,0.043414793908596,0.0349953807890415,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,1.00000057927603,0
"190003",2014,57.263895,-111.106917,"supplemental",0.980000019073486,0.141800940036774,0.151559457182884,0.0104478830471635,0.0586906485259533,210,70653.5,"coniferous",70653.5,0.394168232652122,0,0.605832346624153,0,0,0,0
"190001",2014,57.281025,-111.121781,"supplemental",0.990000009536743,0.517728209495544,0.171077489852905,0.043414793908596,0.0349953807890415,230,70653.5,"mixedwood",70653.5,0.421128699232273,0,0,0,0,0.578871880046466,0
"190002",2014,57.282162,-111.127181,"supplemental",0.829999983310699,0.691900551319122,0.20461143553257,0.0594076253473759,0.0486907325685024,230,70653.5,"mixedwood",70653.5,1.00000057927629,0,0,0,0,0,0
"189999",2014,57.284254,-111.121482,"supplemental",0.990000009536743,0.517728209495544,0.171077489852905,0.043414793908596,0.0349953807890415,230,70653.5,"mixedwood",70653.5,1.00000057927578,0,0,0,0,0,0
