"","location_id","year","lat","lon","source","pAspen","classno","buffer_area","landcover_class","area","badr_wellpadlow","badr_road","badr_wellpadhigh","badr_plant","badr_linear","badr_plantbuffer","badr_reference","task_method","ALFL","CAWA","OVEN","SWTH"
"6206","74099",2002,54.83838,-111.68551,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0.545132480820398,0,0,0,0,0.454868098455504,"PC",0.0320919672425554,0.024158613581868,0.426251858774178,0.177133420515851
"6207","74097",2002,54.83389,-111.68543,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927569,"PC",0.0261737435830907,0.0271513872361102,0.427598964086167,0.181390389547276
"6208","74098",2002,54.8294,-111.68535,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927753,"PC",0.0307273246325405,0.0250991300197822,0.389654680150997,0.181962781254893
"6209","74095",2002,54.83842,-111.67773,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.0000005792764,"PC",0.0226051330159854,0.0304253850430504,0.416259321862245,0.18390511739558
"6210","74096",2002,54.83393,-111.67766,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927555,"PC",0.0306638106686832,0.0247990000635631,0.427660091206954,0.178785097301917
"6211","74094",2002,54.82943,-111.67758,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.000000579277,"PC",0.0230871773431317,0.0297228767901426,0.419535661260536,0.184272151831781
"6212","74093",2002,54.83846,-111.66994,"supplemental",0.949999988079071,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927664,"PC",0.0239581426259338,0.0295252973440864,0.423868586878425,0.18371279012965
"6213","74092",2002,54.83397,-111.66987,"supplemental",0.949999988079071,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927751,"PC",0.0219697178337068,0.0306078114663499,0.412559208666409,0.184458206628537
"6214","74091",2002,54.82948,-111.6698,"supplemental",0.860000014305115,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927627,"PC",0.0250284013124407,0.0276487610359194,0.423557837148542,0.182680909377517
"6215","74090",2002,54.85742,-111.51254,"supplemental",0.970000028610229,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927659,"PC",0.0276942416600501,0.0265033045178155,0.430102010632948,0.180232818829222
"6216","74088",2002,54.85293,-111.51248,"supplemental",0.970000028610229,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927651,"PC",0.0178540599682041,0.000639595340762879,0.0554864185716744,0.207541620823808
"6217","74089",2002,54.84843,-111.51243,"supplemental",0.939999997615814,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927611,"PC",0.0269202523392737,0.00119145632203133,0.0386969711487706,0.151911639935181
"6218","74087",2002,54.85745,-111.50475,"supplemental",0.970000028610229,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927639,"PC",0.0287579668767804,0.0257340539773781,0.430519498688652,0.179077585491468
"6219","74086",2002,54.85296,-111.5047,"supplemental",0.970000028610229,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.0000005792767,"PC",0.0189345070014471,0.0363641947859411,0.400429807162372,0.185551422331287
"6220","74085",2002,54.84846,-111.50464,"supplemental",0.939999997615814,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927639,"PC",0.0167189890802607,0.000671684376129278,0.0538767314131811,0.20707378137753
"6221","74083",2002,54.85748,-111.49696,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.0000005792778,"PC",0.0245468895927931,0.028297144715377,0.421904755782381,0.18456693212011
"6222","74084",2002,54.85299,-111.49691,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.0000005792772,"PC",0.0204934200330672,0.0326326808535636,0.40430727165319,0.186739937579954
"6223","74082",2002,54.8485,-111.49685,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927751,"PC",0.0276842331660805,0.026405050564081,0.429692783355159,0.180181652193719
"6224","74081",2002,54.81746,-111.6133,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927664,"PC",0.0353585827610526,0.0227234836474024,0.410794810387386,0.174063185977419
"6225","74080",2002,54.81297,-111.61324,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927654,"PC",0.0317642594509023,0.0239643627505247,0.425047659992071,0.177966328019014
"6226","74079",2002,54.80848,-111.61317,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927745,"PC",0.0258517006608867,0.0269719342010209,0.425487088966491,0.182127441640722
"6227","74078",2002,54.81749,-111.60552,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927811,"PC",0.0185799138929324,0.0355491409188377,0.391853211045567,0.186120566994542
"6228","74077",2002,54.813,-111.60546,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927606,"PC",0.0345971917300178,0.0228646371432959,0.414449465983485,0.174856144462378
"6229","74076",2002,54.8085,-111.60539,"supplemental",0.980000019073486,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927757,"PC",0.0359112812667122,0.0225333032857646,0.406712688788133,0.173158635067936
"6230","74074",2002,54.81754,-111.59774,"supplemental",0.990000009536743,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.0000005792762,"PC",0.00962351815013207,0.0125708639276298,0.0925148367536751,0.268485638218871
"6231","74075",2002,54.81305,-111.59768,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927557,"PC",0.0360695486785444,0.022664843516625,0.407166730625873,0.173429422731779
"6232","74073",2002,54.80854,-111.59761,"supplemental",0.980000019073486,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927729,"PC",0.0325716237492074,0.0237903039772171,0.423457396929949,0.176555549381138
"6233","74072",2002,54.78845,-111.63748,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.0000005792769,"PC",0.0202655001174951,0.0325904511728924,0.40302123238385,0.185263560559181
"6234","74071",2002,54.78396,-111.63741,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927753,"PC",0.0212499340293794,0.0311414648192967,0.409158917989393,0.184686143540525
"6235","74069",2002,54.77945,-111.63734,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.0000005792761,"PC",0.0210381668133428,0.0321351239915741,0.411732953485288,0.185500749618201
"6236","74070",2002,54.78848,-111.62971,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927672,"PC",0.0204004397688458,0.0329767547584136,0.405639520216779,0.185832447157289
"6237","74068",2002,54.78399,-111.62964,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.0000005792779,"PC",0.0203107149781169,0.0326568950005981,0.403263594556999,0.185351900981292
"6238","74067",2002,54.7795,-111.62957,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927716,"PC",0.0221896387613566,0.0300614952009323,0.41362407769655,0.184145434481607
"6239","74066",2002,54.78853,-111.62194,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927667,"PC",0.0197638698915775,0.0335375838590509,0.399838446000409,0.185714719675148
"6240","74065",2002,54.78404,-111.62187,"supplemental",0.990000009536743,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927656,"PC",0.0148454687123811,0.0170567607128623,0.175440784548392,0.263329438365278
"6241","74063",2002,54.77955,-111.6218,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927674,"PC",0.0197360558653545,0.0342809054419654,0.403688141064068,0.186109612983873
"6242","73855",2003,55.9487,-110.57568,"supplemental",0.899999976158142,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927702,"PC",0.0320838351625344,0.0435935081922566,0.45206933137132,0.184657253943842
"6243","73854",2003,55.94309,-110.57495,"supplemental",0.949999988079071,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927632,"PC",0.0290507218777893,0.0469073092903698,0.44548221259959,0.186624231830437
"6244","73853",2003,55.93907,-110.57514,"supplemental",0.949999988079071,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927738,"PC",0.0406980885928639,0.0000820159672407564,0.0215054701564387,0.141592557629735
"6245","73852",2003,55.94867,-110.56679,"supplemental",0.980000019073486,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927761,"PC",0.0303560632305971,0.0466882900719673,0.449619760798944,0.186233516290292
"6246","73851",2003,55.94339,-110.56706,"supplemental",0.959999978542328,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927557,"PC",0.0327976916629672,0.0452943776718704,0.436696448473239,0.186348062701403
"6247","73850",2003,55.93858,-110.56654,"supplemental",0.959999978542328,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927776,"PC",0.0333665231387661,0.0429728099717188,0.452857288540923,0.185206546442599
"6248","73849",2003,55.94741,-110.55825,"supplemental",0.980000019073486,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927718,"PC",0.0330318844635644,0.0442071374612716,0.451996976377762,0.184727284631258
"6249","73847",2003,55.94344,-110.55854,"supplemental",0.959999978542328,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927678,"PC",0.03473194112712,0.0432335094734845,0.452537742301986,0.18381486581702
"6250","73848",2003,55.93894,-110.55842,"supplemental",0.959999978542328,81,70653.5,"wetland-treed",70653.5,0,0,0,0,0,0,1.00000057927715,"PC",0.0367818209844196,0.000109901036063873,0.0218074701549049,0.142085901630156
"6251","73844",2003,55.96296,-110.53301,"supplemental",0.920000016689301,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927586,"PC",0.0320606362052298,0.0488534351591647,0.451737216978738,0.185418388793033
"6252","73845",2003,55.95842,-110.53268,"supplemental",0.920000016689301,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927802,"PC",0.0294481521843999,0.0567014286138777,0.445649431767209,0.187150457725131
"6253","73843",2003,55.95368,-110.53261,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927808,"PC",0.0422343335139695,0.0463463096118243,0.41530201840094,0.18184074888335
"6254","73842",2003,55.96277,-110.52455,"supplemental",0.920000016689301,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.0000005792771,"PC",0.0291661851122067,0.0509426415556558,0.445387559942621,0.186610948393978
"6255","73841",2003,55.95812,-110.5237,"supplemental",0.920000016689301,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927751,"PC",0.0307604423819138,0.0534287657359703,0.447603272344969,0.18611012403349
"6256","73839",2003,55.95378,-110.52466,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927639,"PC",0.0308337439141687,0.0558479674749978,0.402936870072556,0.190100937116722
"6257","73840",2003,55.96254,-110.51666,"supplemental",0.860000014305115,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927819,"PC",0.0113645186398442,0.0230539359368462,0.0956297793212849,0.272280402528728
"6258","73838",2003,55.95816,-110.51641,"supplemental",0.860000014305115,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927674,"PC",0.0230921570572309,0.0672656362839891,0.417038094546488,0.189435772089207
"6259","73837",2003,55.95385,-110.51662,"supplemental",0.860000014305115,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.0000005792773,"PC",0.0329939153296218,0.0536181506584926,0.423118492529006,0.18845940916284
"6260","73835",2003,55.96541,-110.47872,"supplemental",0.839999973773956,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927679,"PC",0.0190873098607159,0.0686766612593901,0.392669061200286,0.190634024526479
"6261","73836",2003,55.96097,-110.47909,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927537,"PC",0.0244895456804175,0.058089421004004,0.424871100243314,0.188828355483204
"6262","73833",2003,55.95665,-110.47916,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927751,"PC",0.0241049719993918,0.059830458231638,0.423316370259521,0.189062191105555
"6263","73856",2003,56.20979,-111.00098,"supplemental",0.949999988079071,220,70653.5,"broadleaf",70653.5,0,0,1.0000005792774,0,0,0,0,"PC",0.032607841636723,0.0370823001704864,0.459318977929112,0.186625938095298
"6264","73846",2003,56.20518,-111.00076,"supplemental",0.949999988079071,220,70653.5,"broadleaf",70653.5,0,0,1.00000057927808,0,0,0,0,"PC",0.0319092978062476,0.0126516529005645,0.243048850365419,0.263221153963517
"6265","73834",2003,56.20081,-111.00081,"supplemental",0.949999988079071,220,70653.5,"broadleaf",70653.5,0,0,1.00000057927529,0,0,0,0,"PC",0.0302640908027379,0.0379792245003988,0.455560741993236,0.188604278350033
"6266","73826",2003,56.2098,-110.99267,"supplemental",0.949999988079071,220,70653.5,"broadleaf",70653.5,0,0,1.00000057927677,0,0,0,0,"PC",0.0326588394418917,0.0375567983886621,0.460302457085726,0.185792264027968
"6267","73816",2003,56.2052,-110.99283,"supplemental",0.949999988079071,220,70653.5,"broadleaf",70653.5,0,0,1.00000057927695,0,0,0,0,"PC",0.032562055770553,0.0368775466135501,0.459256915426867,0.186466501694635
"6268","73814",2003,56.20079,-110.9928,"supplemental",0.949999988079071,220,70653.5,"broadleaf",70653.5,0,0,1.00000057927716,0,0,0,0,"PC",0.0463499675488012,0.0358603544287271,0.430442023448964,0.169931147951703
"6269","73815",2003,56.20973,-110.98469,"supplemental",0.939999997615814,210,70653.5,"coniferous",70653.5,0,0,1.00000057927716,0,0,0,0,"PC",0.0231073354599039,0.0178418320419136,0.217978089309806,0.267760317370677
"6270","73813",2003,56.20522,-110.98461,"supplemental",0.939999997615814,220,70653.5,"broadleaf",70653.5,0,0,1.0000005792771,0,0,0,0,"PC",0.0331487841911892,0.0394875764441489,0.466828592555473,0.187230404256916
"6271","73812",2003,56.20077,-110.98482,"supplemental",0.920000016689301,220,70653.5,"broadleaf",70653.5,0,0,1.00000057927734,0,0,0,0,"PC",0.0329408854447186,0.037522732898383,0.46300237704646,0.186906465974193
"6272","73811",2003,56.17951,-110.99528,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,1.00000057927726,0,0,0,0,"PC",0.0320883398719589,0.0124225369987513,0.238744664306775,0.268290990267743
"6273","73807",2003,56.17502,-110.99528,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,1.00000057927803,0,0,0,0,"PC",0.0381519749434294,0.0116787804372329,0.247758464016858,0.268360504140497
"6274","73808",2003,56.17052,-110.99528,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,1.00000057927683,0,0,0,0,0,0,"PC",0.0371930284892608,0.011456653019949,0.243923520575667,0.267263008132346
"6275","73810",2003,56.17951,-110.98723,"supplemental",0.949999988079071,230,70653.5,"mixedwood",70653.5,0.87185587976831,0,0.128144699508426,0,0,0,0,"PC",0.0258270682070946,0.00197126606655386,0.0425149446059045,0.160239911651951
"6276","73809",2003,56.17502,-110.98723,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,1.0000005792774,0,0,0,0,0,0,"PC",0.0323044527307696,0.0359909833126783,0.45809564000255,0.188476437948023
"6277","73806",2003,56.17052,-110.98723,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,1.00000057927686,0,0,0,0,0,0,"PC",0.0294424975931815,0.0384676575631914,0.454742940181993,0.190329780011531
"6278","73804",2003,56.17951,-110.97917,"supplemental",0.949999988079071,220,70653.5,"broadleaf",70653.5,0.513526022813748,0,0.486474556463545,0,0,0,0,"PC",0.0355702095679166,0.0352501407799426,0.453811845560506,0.18950283874733
"6279","73805",2003,56.17501,-110.97917,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0.951594286970347,0,0.0484062923064546,0,0,0,0,"PC",0.0324756016059805,0.0363980511224022,0.457865982720712,0.187563177814087
"6280","73803",2003,56.17052,-110.97918,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,1.00000057927571,0,0,0,0,"PC",0.0227567348181944,0.00735893359820489,0.193133603421555,0.288642274863257
"6281","73802",2003,56.16348,-110.92429,"supplemental",0.980000019073486,230,70653.5,"mixedwood",70653.5,1.00000057927814,0,0,0,0,0,0,"PC",0.0216303963121902,0.0551769105350696,0.419011707316811,0.191646697521123
"6282","73801",2003,56.15881,-110.92412,"supplemental",0.980000019073486,220,70653.5,"broadleaf",70653.5,0.198232525114641,0,0,0,0.228851116062191,0,0.572916938100408,"PC",0.0266162631663607,0.0487210271987759,0.445838377072053,0.189577274910283
"6283","73799",2003,56.1544,-110.92437,"supplemental",0.939999997615814,220,70653.5,"broadleaf",70653.5,1.00000057927815,0,0,0,0,0,0,"PC",0.0344245154143467,0.0410306814423431,0.443381659249301,0.186698233897377
"6284","73798",2003,56.16337,-110.91605,"supplemental",0.980000019073486,230,70653.5,"mixedwood",70653.5,0.0795098553805943,0,0,0,0,0,0.920490723896504,"PC",0.0326157154302373,0.0414944244130676,0.459849993508382,0.186053931095781
"6285","73800",2003,56.15885,-110.91611,"supplemental",0.980000019073486,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927763,"PC",0.0329331214766581,0.0412611097462068,0.460134277307539,0.185858790857227
"6286","73797",2003,56.15437,-110.91624,"supplemental",0.939999997615814,220,70653.5,"broadleaf",70653.5,1.00000057927717,0,0,0,0,0,0,"PC",0.0292736385010058,0.0470661785580838,0.454663994831398,0.18792430592846
"6287","73796",2003,56.16347,-110.9083,"supplemental",0.910000026226044,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927738,"PC",0.0329265448555942,0.0408240416250538,0.459588793384451,0.185649359011668
"6288","73795",2003,56.15905,-110.90754,"supplemental",0.910000026226044,220,70653.5,"broadleaf",70653.5,0.216479031667255,0,0,0,0,0,0.783521547608234,"PC",0.0328831416330118,0.0429333464174628,0.459954406245314,0.185623837627433
"6289","73793",2003,56.1545,-110.90787,"supplemental",0.920000016689301,220,70653.5,"broadleaf",70653.5,1.00000057927718,0,0,0,0,0,0,"PC",0.0327551604356999,0.0417595188655104,0.459627911525787,0.185086486821495
"6290","73794",2003,56.12416,-110.92664,"supplemental",0.970000028610229,220,70653.5,"broadleaf",70653.5,0,1.00000057927881,0,0,0,0,0,"PC",0.0455591468807718,0.0389563899647631,0.362534468148355,0.178586336371122
"6291","73792",2003,56.11967,-110.92665,"supplemental",0.970000028610229,220,70653.5,"broadleaf",70653.5,0.997964571610197,0.00203600766582883,0,0,0,0,0,"PC",0.0327014536939838,0.0394754914387319,0.462811393765029,0.186287101429723
"6292","73791",2003,56.11517,-110.92665,"supplemental",0.970000028610229,220,70653.5,"broadleaf",70653.5,1.00000057927658,0,0,0,0,0,0,"PC",0.0329783811459706,0.0390129642372281,0.439470465247525,0.18710519491587
