"location_id","year","lat","lon","source","pAspen","classno","buffer_area","landcover_class","area","badr_wellpadlow","badr_road","badr_wellpadhigh","badr_plant","badr_linear","badr_plantbuffer","badr_reference","task_method","ALFL","CAWA","OVEN","SWTH"
"190659",2013,55.385705,-111.708205,"supplemental",0.800000011920929,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927705,"PC",0.062671859510938,0.0080981316737078,0.213316137751034,0.230084200712497
"190658",2013,55.379731,-111.705594,"supplemental",0.449999988079071,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927687,"PC",0.100392230307406,0.0181089314809131,0.296213968337175,0.180776585558585
"190657",2013,55.382988,-111.705186,"supplemental",0.970000028610229,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927678,"PC",0.0626426579975873,0.00809107356435147,0.213214469700645,0.230062225675957
"190656",2013,55.3705,-111.700691,"supplemental",0.939999997615814,80,70653.5,"wetland",70653.5,0,0,0,0,0,0,1.00000057927632,"PC",0.294797220206975,0.00162892776775362,0.0366900270385611,0.121635201154809
"190655",2013,55.381448,-111.69879,"supplemental",0.970000028610229,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927706,"PC",0.0998701586836877,0.0182252970082591,0.301248257460864,0.179526308686359
"190654",2013,55.384644,-111.699521,"supplemental",0.970000028610229,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927813,"PC",0.0630371374558034,0.00825762110220924,0.213404059880962,0.229843244660745
"190653",2013,55.372572,-111.694073,"supplemental",0.449999988079071,81,70653.5,"wetland-treed",70653.5,0,0,0,0,0,0,1.00000057927761,"PC",0.0371013474246537,5.87283710159945e-05,0.0194414238078275,0.143180363709797
"190651",2013,55.375967,-111.694001,"supplemental",0.449999988079071,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927864,"PC",0.0363509215973687,0.000624954271031259,0.0382712514011408,0.16083909624209
"190652",2013,55.370965,-111.688519,"supplemental",0.0599999986588955,80,70653.5,"wetland",70653.5,0,0,0,0,0,0,1.00000057927776,"PC",0.0362673970536012,0.000622530115679513,0.0381712827516993,0.160733473537666
"190650",2013,55.375435,-111.688145,"supplemental",0.0599999986588955,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927674,"PC",0.0368264163134067,0.000628687592930304,0.0376377024257753,0.161670610530473
"190649",2013,55.367896,-111.685497,"supplemental",0.00999999977648258,80,70653.5,"wetland",70653.5,0,0,0,0,0,0,1.00000057927746,"PC",0.0362793812320203,0.000623186298803294,0.0382150034345779,0.160807210694468
"190648",2013,55.367103,-111.679227,"supplemental",0.00999999977648258,81,70653.5,"wetland-treed",70653.5,0,0,0,0,0,0,1.000000579278,"PC",0.0364004942716995,0.000628068150874408,0.0384891986170403,0.16115919144119
"190646",2013,55.370394,-111.677029,"supplemental",0.0599999986588955,100,70653.5,"herbs",70653.5,0,0,0,0,0,0,1.00000057927743,"PC",0.136640028783147,0.00315919613785151,0.0318464492354649,0.0683143726155132
"190647",2013,55.366582,-111.673808,"supplemental",0.889999985694885,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927688,"PC",0.0359035188495049,0.000621830485371957,0.0391273437534351,0.162055560667235
"190645",2013,55.360421,-111.716976,"supplemental",0.0500000007450581,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927703,"PC",0.126300785253932,0.0144922452371959,0.0596861169963925,0.144306608622553
"190643",2013,55.385999,-111.714855,"supplemental",0.800000011920929,100,70653.5,"herbs",70653.5,0,0,0,0,0,0,1.00000057927625,"PC",0.0944671201363726,0.00117080497150689,0.0170161276302252,0.0888209942094775
"190644",2013,55.37045,-111.711628,"supplemental",0.00999999977648258,80,70653.5,"wetland",70653.5,0,0,0,0,0,0,1.00000057927772,"PC",0.0361422868074219,5.92946265514869e-05,0.021097146511537,0.141548736736761
"190642",2013,55.365303,-111.698004,"supplemental",0.939999997615814,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927659,"PC",0.045946921484235,0.0251063109030339,0.328893954331467,0.16393992907705
"190640",2013,55.404301,-111.219428,"supplemental",0.959999978542328,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927814,"PC",0.00939102075099026,0.00142658725244601,0.0256744829354146,0.214493626224499
"190641",2013,55.41299,-111.214841,"supplemental",0.469999998807907,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927745,"PC",0.162925701314123,0.0165274810137152,0.131828273113127,0.164713610103468
"190639",2013,55.408186,-111.214804,"supplemental",0.959999978542328,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927844,"PC",0.00952324584056238,0.00141908590607219,0.0262074876956637,0.214965006043159
"190638",2013,55.418132,-111.211138,"supplemental",0.300000011920929,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927587,"PC",0.011019068640042,0.0910515231065825,0.316353208290737,0.193485820318309
"190637",2013,55.410224,-111.208561,"supplemental",0.00999999977648258,100,70653.5,"herbs",70653.5,0,0.597735118448727,0,0,0,0,0.40226546082742,"PC",0.0458105946001336,0.0286329633695835,0.249680941194981,0.154340653688421
"190636",2013,55.418113,-111.20525,"supplemental",0.300000011920929,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927616,"PC",0.0169892363829231,0.0202768281750415,0.189902147217137,0.270229861823661
"190635",2013,55.401351,-111.20774,"supplemental",0.00999999977648258,210,70653.5,"coniferous",70653.5,0,0.00276151602458483,0,0,0,0,0.997239063252565,"PC",0.0127079345019531,0.00105125508208005,0.0396961376741629,0.21802496003153
"190634",2013,55.414731,-111.20265,"supplemental",0.300000011920929,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927503,"PC",0.0176128285784093,0.0191302655329201,0.193456443803453,0.269810165637268
"190633",2013,55.411512,-111.199952,"supplemental",0.300000011920929,210,70653.5,"coniferous",70653.5,0,0.83743849225911,0,0,0,0,0.162562087017448,"PC",0.0173341817474689,0.020957863878049,0.194360265775017,0.27220734546182
"190632",2013,55.414455,-111.197203,"supplemental",0.300000011920929,210,70653.5,"coniferous",70653.5,0,0.662532007431208,0,0,0,0,0.337468571844569,"PC",0.0179043843809752,0.0188384786996189,0.188332291189758,0.270730827533214
"190630",2013,55.424441,-111.181386,"supplemental",0.0599999986588955,80,70653.5,"wetland",70653.5,0,0.315055597377107,0,0,0,0,0.684944981899209,"PC",0.0963196604560382,0.00417332582549219,0.0432211348091237,0.0762422987043958
"190631",2013,55.413588,-111.181412,"supplemental",0.119999997317791,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927608,"PC",0.0130515862042979,0.00103006013649003,0.0408020755027244,0.217917087799434
"190629",2013,55.410056,-111.1781,"supplemental",0.159999996423721,81,70653.5,"wetland-treed",70653.5,0,0,0,0,0,0,1.000000579276,"PC",0.028055424218432,0.00151957162668456,0.0407254353581879,0.156213322539462
"190628",2013,55.413596,-111.171017,"supplemental",0.159999996423721,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927776,"PC",0.0130347978040084,0.00103711960834234,0.040787637886007,0.218021511030218
"190627",2013,55.405588,-111.172278,"supplemental",0.0199999995529652,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927758,"PC",0.0181949523838441,0.000795071738311482,0.0560977403727898,0.213992342700691
"190626",2013,55.412168,-111.166641,"supplemental",0.159999996423721,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927793,"PC",0.0133493801881045,0.00105647139341486,0.0421009506355238,0.220368569488995
"190625",2013,55.408928,-111.160782,"supplemental",0.389999985694885,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927699,"PC",0.0129736769871905,0.0010349270102308,0.0407679167445098,0.219215274031592
"190624",2013,55.405716,-111.160428,"supplemental",0.00899788644164801,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927731,"PC",0.0212846147540394,0.00212048224155955,0.0411029033401009,0.157777703162236
"190623",2013,55.430525,-110.82234,"supplemental",0.980000019073486,210,70653.5,"coniferous",70653.5,1.00000057927659,0,0,0,0,0,0,"PC",0.0236736878054593,0.00205550947680028,0.0414094465197654,0.157372798125223
"190622",2013,55.428435,-110.8186,"supplemental",0.980000019073486,210,70653.5,"coniferous",70653.5,1.00000057927696,0,0,0,0,0,0,"PC",0.0233675271300363,0.00201278512125526,0.0414555322701891,0.157600298041226
"190621",2013,55.422307,-110.813628,"supplemental",0.939999997615814,210,70653.5,"coniferous",70653.5,1.00000057927678,0,0,0,0,0,0,"PC",0.0296108731084284,0.00156470823693615,0.0402774694114367,0.156950761215609
"190620",2013,55.423893,-110.800558,"supplemental",0.939999997615814,210,70653.5,"coniferous",70653.5,0.855703696424704,0,0,0,0.144296882852866,0,0,"PC",0.0769452190348176,0.00205441405102684,0.0350064554082223,0.116629908979291
"190619",2013,55.426681,-110.79924,"supplemental",0.980000019073486,210,70653.5,"coniferous",70653.5,0.130795647747568,0,0,0,0.86920493152869,0,0,"PC",0.0375603798305253,0.00199683365242518,0.0381875094085812,0.139102809309058
"190618",2013,55.436142,-110.794014,"supplemental",0.949999988079071,50,70653.5,"shrubs",70653.5,0.850286107331468,0.14971447194594,0,0,0,0,0,"PC",0.165283179509875,0.0179343377029402,0.140811798603278,0.167192701532281
"190617",2013,55.425135,-110.794422,"supplemental",0.980000019073486,210,70653.5,"coniferous",70653.5,0,0,0,0,1.00000057927613,0,0,"PC",0.027518628020093,0.00235992289790162,0.0460736766485135,0.160018851733302
"190616",2013,55.431064,-110.787275,"supplemental",0.980000019073486,210,70653.5,"coniferous",70653.5,1.0000005792781,0,0,0,0,0,0,"PC",0.0234529953416044,0.00200618391817116,0.0413887167947053,0.15764386417008
"190615",2013,55.41796,-110.786501,"supplemental",0.949999988079071,210,70653.5,"coniferous",70653.5,0.218943247550813,0,0,0,0.781057331725735,0,0,"PC",0.0799522352363296,0.00160607848491983,0.0339993491113697,0.117977524402102
"190614",2013,55.431735,-110.781454,"supplemental",0.939999997615814,210,70653.5,"coniferous",70653.5,0.0820760257115895,0.917924553565885,0,0,0,0,0,"PC",0.0235828367017967,0.00200152694131612,0.0413386891817567,0.15773774982703
"190612",2013,55.435608,-110.780018,"supplemental",0.980000019073486,220,70653.5,"broadleaf",70653.5,0.575303775015519,0.424696804261481,0,0,0,0,0,"PC",0.0109193932173004,0.0955640105548485,0.312680252531059,0.19367684020828
"190613",2013,55.439479,-110.776409,"supplemental",0.980000019073486,220,70653.5,"broadleaf",70653.5,0.66328896445432,0.336711614822542,0,0,0,0,0,"PC",0.0109429489157105,0.0969793572396783,0.312880444987999,0.194096943515452
"190611",2013,55.422759,-110.778197,"supplemental",0.980000019073486,210,70653.5,"coniferous",70653.5,1.00000057927673,0,0,0,0,0,0,"PC",0.0242124888452939,0.00197960209982486,0.0388521636805422,0.159258387153544
"190610",2013,55.424695,-110.773263,"supplemental",0.939999997615814,210,70653.5,"coniferous",70653.5,0.882889207962391,0.117111371314908,0,0,0,0,0,"PC",0.0247234722895928,0.0019819517306562,0.0384412358836906,0.159956007953403
"190608",2013,55.426824,-110.769714,"supplemental",0.939999997615814,210,70653.5,"coniferous",70653.5,0.399324391933995,0.600676187342934,0,0,0,0,0,"PC",0.034192402920773,0.00142605682354369,0.0383129201386581,0.149957874609469
"190609",2013,55.417125,-110.770752,"supplemental",0.980000019073486,210,70653.5,"coniferous",70653.5,1.00000057927701,0,0,0,0,0,0,"PC",0.0296875364045239,0.00157357207442149,0.0402657826608971,0.154524314949356
"190607",2013,55.413498,-110.767413,"supplemental",0.970000028610229,210,70653.5,"coniferous",70653.5,0.787551179288998,0,0,0,0.212449399988144,0,0,"PC",0.0333705743860175,0.00198906646802791,0.039055856795457,0.143462907857579
"190606",2013,55.416437,-110.765589,"supplemental",0.879999995231628,210,70653.5,"coniferous",70653.5,0.558635685114175,0.441364894163009,0,0,0,0,0,"PC",0.0301444309416838,0.00158238462267837,0.0383803734459357,0.156281240838113
"190605",2013,55.416675,-110.754686,"supplemental",0.879999995231628,81,70653.5,"wetland-treed",70653.5,0.899248301752038,0.10075227752505,0,0,0,0,0,"PC",0.0293214794647497,0.00155320090042958,0.0402415552283012,0.155350905302261
"190604",2013,55.442842,-110.782739,"supplemental",0.990000009536743,210,70653.5,"coniferous",70653.5,0.114460188865163,0.885540390412091,0,0,0,0,0,"PC",0.0322816824252699,0.00159265244560969,0.0363270222461582,0.156915555092897
"190603",2013,55.443389,-110.77255,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0.814598123867573,0.185402455409083,0,0,0,0,0,"PC",0.0108521215027144,0.09594204160227,0.312006741225412,0.19385923982844
"190602",2013,55.44579,-110.769127,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0.999296266185739,0.000704313092156706,0,0,0,0,0,"PC",0.0108678495308816,0.0953835764226837,0.312438711785095,0.193715544259577
"190601",2013,55.447314,-110.755982,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0.471903272188843,0.528097307089635,0,0,0,0,0,"PC",0.0163648863889376,0.0602582069246481,0.344443886058885,0.195660209366413
"190600",2013,55.431763,-110.800696,"supplemental",0.980000019073486,210,70653.5,"coniferous",70653.5,1.00000057927763,0,0,0,0,0,0,"PC",0.0248105229345042,0.00189318306522731,0.0413924450205539,0.157695343427413
"190599",2013,55.372811,-110.592327,"supplemental",0.899999976158142,81,70653.5,"wetland-treed",70653.5,0,0,0,0,1.00000057927863,0,0,"PC",0.036804816717641,0.000711560609884732,0.0378848406932776,0.162757115891822
"190598",2013,55.383825,-110.594113,"supplemental",0.829999983310699,81,70653.5,"wetland-treed",70653.5,0,0,0,0,1.00000057927717,0,0,"PC",0.0461576389181795,5.25412328151674e-05,0.020290005413517,0.140114133191397
"190597",2013,55.376031,-110.591248,"supplemental",0.899999976158142,81,70653.5,"wetland-treed",70653.5,0,0,0,0,1.00000057927712,0,0,"PC",0.0367418200318008,0.000703749121307867,0.0378642052193144,0.162400078683405
"190596",2013,55.37293,-110.587051,"supplemental",0.899999976158142,81,70653.5,"wetland-treed",70653.5,0,0.313086421108835,0,0,0.68691415816769,0,0,"PC",0.0368015036313531,0.000712967763065334,0.0378848467075215,0.162807652332662
"190595",2013,55.380697,-110.588643,"supplemental",0.829999983310699,81,70653.5,"wetland-treed",70653.5,0,0.374122223311218,0,0,0.625878355965614,0,0,"PC",0.0366807655546228,0.000709372406589594,0.037933528973634,0.162641245155569
"190594",2013,55.378069,-110.587034,"supplemental",0.899999976158142,81,70653.5,"wetland-treed",70653.5,0,0,0,0,1.00000057927628,0,0,"PC",0.0366559275087393,0.000708515690264745,0.0379088418546007,0.162617367588066
"190593",2013,55.395079,-110.585395,"supplemental",0.889999985694885,210,70653.5,"coniferous",70653.5,0,0.68135354633972,0,0,0.318647032937253,0,0,"PC",0.0157188780647942,0.00103241650931833,0.0406510226491964,0.212487096424333
"190592",2013,55.387458,-110.582116,"supplemental",0.970000028610229,81,70653.5,"wetland-treed",70653.5,0,0.811128396568331,0,0,0.188872182707819,0,0,"PC",0.0369621639053976,0.000713209471738075,0.0383734375949893,0.168666747496737
"190591",2013,55.403416,-110.573249,"supplemental",0.970000028610229,220,70653.5,"broadleaf",70653.5,0,0,0,0,1.00000057927718,0,0,"PC",0.0458947604610835,0.0277359881276835,0.324831780308015,0.165161764971222
"190590",2013,55.403543,-110.567973,"supplemental",0.970000028610229,220,70653.5,"broadleaf",70653.5,0,0,0,0,1.0000005792765,0,0,"PC",0.0461693044503277,0.0284124023444634,0.324308268378319,0.165668469495894
"190589",2013,55.400758,-110.566718,"supplemental",0.970000028610229,220,70653.5,"broadleaf",70653.5,0,0.244987685627038,0,0,0.755012893649952,0,0,"PC",0.0461530596713206,0.0286163111837689,0.337782220409729,0.167448113588695
"190588",2013,55.382303,-110.551321,"supplemental",0.360000014305115,81,70653.5,"wetland-treed",70653.5,0,0,0,0,0,0,1.0000005792777,"PC",0.0466187615553829,5.27357817120949e-05,0.0205084800280022,0.140380241322636
"190585",2013,55.400333,-110.555013,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0.621544007080616,0,0,0,0,0.378456572195824,"PC",0.0614196945205635,3.63372825828514e-09,0.0657320355884419,0.0614807497564102
"190586",2013,55.40471,-110.554521,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0.475172442157062,0,0,0,0,0.524828137120449,"PC",0.0392571135100417,3.94100484540826e-09,0.0141631910483358,0.0455158838717976
"190587",2013,55.379887,-110.548429,"supplemental",0.360000014305115,81,70653.5,"wetland-treed",70653.5,0,0,0,0,0,0,1.00000057927691,"PC",0.0459803953546302,5.1765251202641e-05,0.020216534883747,0.139888359416098
"190584",2013,55.408113,-110.555258,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0.650873249419255,0,0,0,0,0.34912732985752,"PC",0.0392783433134717,3.94065751040257e-09,0.0141604234850794,0.0455048649329722
"190583",2013,55.402411,-110.550862,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927693,"PC",0.0615904980377015,3.65323230346614e-09,0.0667659872668548,0.0617273910860804
"190581",2013,55.40672,-110.550265,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927649,"PC",0.0465588729819494,0.0286588953246803,0.327143671499007,0.166046330449639
"190582",2013,55.39909,-110.545425,"supplemental",0.150000005960464,81,70653.5,"wetland-treed",70653.5,0,0,0,0,0,0,1.00000057927749,"PC",0.0471980776045673,5.31197459169045e-05,0.0208742888778829,0.140667142073065
"190580",2013,55.404777,-110.545894,"supplemental",0.150000005960464,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927619,"PC",0.0463628399654922,0.0285534378577987,0.325634773123362,0.165869778692154
"190579",2013,55.382721,-110.539721,"supplemental",0.360000014305115,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927652,"PC",0.0459174253016124,5.11561162290368e-05,0.0202040153526791,0.139579800153739
"190578",2013,55.383747,-110.529586,"supplemental",0.970000028610229,210,70653.5,"coniferous",70653.5,0,0.447146741869834,0,0,0,0,0.552853837411053,"PC",0.0375802773369949,6.90895793066077e-05,0.0218274694632553,0.144355591549463
"190577",2013,55.394721,-110.550083,"supplemental",0.479999989271164,81,70653.5,"wetland-treed",70653.5,0,0,0,0,0,0,1.00000057927794,"PC",0.0502158491413469,4.87061419561285e-05,0.0197310631514011,0.137135502476699
"190576",2013,55.388875,-110.540307,"supplemental",0.479999989271164,81,70653.5,"wetland-treed",70653.5,0,0,0,0,0,0,1.00000057927705,"PC",0.045379029715308,5.1276055632944e-05,0.020261235620123,0.139717610383029
